CHR	Start	End
6	106221152	106221203
6	106221961	106222054
6	106334782	106334909
6	106326945	106327074
6	106197624	106197731
6	106313825	106313888
6	106293353	106293409
6	106292004	106292079
6	106238804	106238977
6	106294449	106294589
6	106339499	106339574
6	106301119	106301194
6	106223476	106223516
6	106236836	106236873
6	106270373	106270697
6	106270373	106270698
6	106332707	106332825
6	106223476	106223581
6	106213392	106213502
6	106309627	106309779
6	106284799	106284836
6	106339428	106339503
6	106325290	106325346
6	106325671	106325771
6	106234770	106234804
6	106277762	106277802
6	106325701	106325900
6	106325700	106325900
6	106272187	106272237
6	106322042	106322182
6	106236311	106236441
6	106325522	106325659
6	106322841	106323186
6	106241561	106241594
6	106291042	106291180
6	106339612	106339800
6	106324115	106324269
6	106246648	106246696
6	106227408	106227440
6	106263647	106263709
6	106250093	106250145
6	106297766	106297938
6	106223945	106223992
6	106323464	106323582
6	106230875	106230972
6	106292189	106292364
6	106224074	106224144
6	106282204	106282336
6	106283555	106283625
6	106325733	106325857
6	106180913	106180986
6	106223474	106223564
6	106316356	106316413
6	106208584	106208687
6	106325311	106325399
6	106201089	106201169
6	106250281	106250485
6	106269260	106269342
6	106253532	106253581
6	106210660	106210771
6	106212416	106212512
6	106339309	106339340
6	106258155	106258231
6	106284977	106285107
6	106243723	106243753
6	106325060	106325286
6	106210340	106210472
6	106294149	106294203
6	106204768	106204824
6	106222137	106222181
6	106263309	106263500
6	106325763	106325852
6	106325648	106325705
6	106209261	106209311
6	106273370	106273589
6	106319913	106319960
6	106274415	106274498
6	106337347	106337515
6	106272112	106272147
6	106245763	106245866
6	106258419	106258492
6	106325540	106325651
6	106229042	106229171
6	106241167	106241219
6	106227496	106227526
6	106229042	106229172
6	106219947	106220296
6	106261490	106261549
6	106290460	106290523
6	106282512	106282560
6	106284890	106284957
6	106221486	106221570
6	106336506	106336568
6	106275819	106275878
6	106284621	106284655
6	106335892	106335979
6	106335138	106335256
6	106221812	106221939
6	106221484	106221548
6	106284645	106284960
6	106321539	106321883
6	106220696	106220837
6	106325867	106325992
6	106282095	106282199
6	106278012	106278071
6	106240745	106240839
6	106227588	106227672
6	106312711	106312755
6	106326301	106326386
6	106334360	106334410
6	106308923	106308975
6	106258633	106258681
6	106251571	106251637
6	106266081	106266197
6	106325870	106325913
6	106325620	106325737
6	106215214	106215274
6	106211926	106211987
6	106293519	106293944
6	106238621	106238672
6	106320988	106321112
6	106313048	106313262
6	106247454	106247482
6	106264556	106264610
6	106189242	106189340
6	106294812	106294902
6	106267915	106268336
6	106267914	106268335
6	106219798	106219867
6	106291173	106291366
6	106280151	106280201
6	106325762	106325890
6	106292266	106292323
6	106327926	106328378
6	106283817	106283978
6	106195598	106195661
6	106283818	106283978
6	106233503	106233557
6	106325520	106325580
6	106325487	106325852
6	106302322	106302379
6	106180634	106180716
6	106272334	106272392
6	106335258	106335299
6	106238232	106238373
6	106325719	106325793
6	106268973	106269113
6	106325876	106325924
6	106262456	106262536
6	106192882	106192943
6	106325792	106325860
6	106282046	106282151
