CHR	Start	End
6	106192533	106192935
6	106180474	106180690
6	106246261	106246343
6	106315305	106315433
6	106325509	106325629
6	106325710	106325781
6	106278535	106278579
6	106325177	106325363
6	106334570	106334726
6	106325783	106325867
6	106195959	106196113
6	106335504	106335638
6	106325280	106325527
6	106236258	106236360
6	106268669	106268726
6	106221068	106221118
6	106334543	106334709
6	106334542	106334709
6	106325270	106325339
6	106331103	106331222
6	106269902	106269935
6	106287764	106287947
6	106242174	106242254
6	106296994	106297154
6	106296993	106297154
6	106198648	106198734
6	106242068	106242336
6	106276356	106276566
6	106221999	106222037
6	106276433	106276520
6	106320189	106320311
6	106325648	106325778
6	106325471	106325527
6	106220494	106220754
6	106325069	106325133
6	106324946	106325089
6	106210041	106210103
6	106186833	106187010
6	106325408	106325447
6	106330812	106330878
6	106261990	106262151
6	106325778	106325855
6	106271688	106271758
6	106326048	106326102
6	106325321	106325539
6	106325320	106325539
6	106319286	106319436
6	106202689	106202740
6	106269505	106269651
6	106269505	106269650
6	106261063	106261143
6	106282352	106282658
6	106330365	106330413
6	106220461	106220563
6	106194601	106194648
6	106185450	106185741
6	106257452	106257518
6	106202649	106202738
6	106259523	106259728
6	106325179	106325580
6	106334875	106334941
6	106269341	106269513
6	106325266	106325427
6	106181814	106181864
6	106301076	106301141
6	106280596	106280828
6	106216571	106216763
6	106221989	106222076
6	106328692	106328812
6	106297783	106297863
6	106224570	106224768
6	106315183	106315404
6	106245995	106246234
6	106207149	106207300
6	106316138	106316214
6	106315304	106315345
6	106249813	106249869
6	106325641	106325709
6	106240754	106240803
6	106325490	106325617
6	106231634	106231812
6	106325677	106325705
6	106291911	106291988
6	106240592	106240682
6	106325472	106325515
6	106210580	106210623
6	106326079	106326353
6	106269292	106269604
6	106277972	106278129
6	106340644	106340824
6	106330065	106330122
6	106198199	106198256
6	106325560	106325700
6	106329805	106329852
6	106243683	106243837
6	106232824	106232959
6	106279296	106279753
6	106251196	106251255
6	106325624	106325768
6	106273212	106273375
6	106335233	106335479
6	106287330	106287575
6	106256237	106256320
6	106325606	106325701
6	106211298	106211340
6	106244294	106244414
6	106325494	106325775
6	106192237	106192304
6	106272960	106273164
6	106191659	106192065
6	106274044	106274124
6	106336944	106336974
6	106325649	106325714
6	106288651	106288824
6	106306323	106306493
6	106301163	106301325
6	106325520	106325553
6	106326054	106326146
6	106230428	106230494
6	106292145	106292230
6	106259558	106259613
6	106325246	106325312
6	106269090	106269468
6	106203646	106203713
6	106254223	106254349
6	106213189	106213264
6	106206363	106206809
6	106325458	106325783
6	106325705	106325738
6	106325396	106325653
6	106276274	106276343
6	106324988	106325065
6	106272016	106272177
6	106325374	106325439
6	106283461	106283564
6	106325618	106325777
6	106193077	106193316
6	106225323	106225413
6	106325108	106325286
6	106199061	106199126
6	106317704	106317944
6	106297089	106297140
6	106227824	106228101
6	106335292	106335656
6	106252996	106253070
6	106324281	106324704
6	106324281	106324703
6	106257786	106257969
6	106185632	106185692
6	106252581	106252655
6	106327032	106327074
6	106340126	106340569
6	106216863	106217177
6	106194946	106195100
6	106249147	106249242
6	106235554	106235620
6	106282932	106282998
6	106338597	106338649
6	106245091	106245167
6	106303560	106303775
6	106307110	106307173
6	106325865	106325956
6	106248160	106248212
6	106335210	106335263
6	106282193	106282358
6	106180304	106180440
6	106248568	106248663
6	106313655	106313777
6	106256699	106256924
6	106282815	106282893
6	106180334	106180426
6	106273567	106273707
6	106325560	106325745
6	106277548	106277675
6	106220454	106220654
6	106214987	106215039
6	106195320	106195403
6	106265508	106265563
6	106302290	106302391
6	106261869	106261993
6	106221548	106221672
6	106275934	106276009
6	106327552	106327626
6	106274018	106274129
6	106275249	106275303
6	106222595	106222689
6	106254738	106254954
6	106283352	106283511
6	106325500	106325546
6	106325647	106325714
6	106323329	106323565
6	106289300	106289499
6	106325623	106325786
6	106216140	106216197
6	106185989	106186114
6	106217561	106217763
6	106325733	106325867
6	106277773	106277875
6	106335184	106335284
6	106325650	106325678
6	106300411	106300492
6	106325183	106325220
6	106295797	106295866
6	106339492	106339617
6	106334781	106335044
6	106288554	106288700
6	106194501	106194566
6	106197072	106197137
6	106325625	106325754
6	106325874	106326106
6	106195162	106195214
6	106288824	106288869
6	106325453	106325613
6	106221787	106221828
6	106244934	106245224
6	106313126	106313187
6	106242652	106242927
6	106221386	106221502
6	106228655	106228842
6	106301312	106301394
6	106226058	106226103
6	106225982	106226045
6	106325338	106325424
6	106280410	106280598
6	106316180	106316319
6	106335258	106335419
6	106325349	106325451
6	106308841	106308896
6	106325430	106325784
6	106326242	106326439
6	106305747	106305903
6	106265394	106265441
6	106325346	106325474
6	106325954	106326101
6	106273194	106273393
6	106275932	106275999
6	106221623	106221666
6	106329235	106329489
6	106323646	106323688
6	106303777	106303855
6	106338973	106339029
6	106325473	106325657
6	106325722	106325768
6	106226094	106226168
6	106335243	106335286
6	106283658	106283856
6	106333492	106333795
6	106270585	106270667
6	106290567	106290702
6	106325502	106325751
6	106325501	106325751
6	106324634	106324948
6	106296453	106296615
6	106214772	106214814
6	106232051	106232203
6	106263606	106263677
6	106209402	106209437
6	106325705	106325745
6	106328609	106328760
6	106325990	106326153
6	106189568	106189701
6	106325634	106325733
6	106223939	106224398
6	106335228	106335292
6	106284910	106285035
6	106313718	106313874
6	106325570	106325710
6	106325373	106325419
6	106325760	106325861
6	106328939	106329145
6	106197573	106197661
6	106243792	106243890
6	106194300	106194586
6	106236231	106236351
6	106325342	106325403
6	106273152	106273464
6	106273151	106273464
6	106325505	106325624
6	106324956	106325147
6	106293020	106293070
6	106325570	106325712
6	106195205	106195335
6	106339454	106339492
6	106194953	106195032
6	106222464	106222704
6	106289614	106289721
6	106325563	106325617
6	106339458	106339552
6	106258533	106258581
6	106303347	106303473
6	106336459	106336578
6	106253428	106253672
6	106292212	106292341
6	106326121	106326173
6	106216295	106216375
6	106204818	106205140
6	106220700	106221022
6	106220227	106220427
6	106323739	106323984
6	106201477	106201573
6	106305533	106305606
6	106278071	106278282
6	106335233	106335377
6	106270700	106271067
6	106335234	106335375
6	106211349	106211516
6	106323597	106323781
6	106325723	106325946
6	106325723	106325945
6	106325723	106325947
6	106325779	106325879
6	106215974	106216195
6	106186833	106186924
6	106197215	106197271
6	106339505	106339589
6	106260883	106260915
6	106325570	106325910
6	106325866	106325962
6	106314893	106315019
6	106321940	106321988
6	106325268	106325386
6	106325178	106325367
6	106331742	106331923
6	106274942	106274960
6	106301146	106301183
6	106273191	106273266
6	106202970	106203099
6	106245582	106245621
6	106181900	106181988
6	106241257	106241523
6	106323413	106323682
6	106208791	106208859
6	106277900	106278270
6	106287380	106287518
6	106180408	106180473
6	106305844	106306044
6	106325511	106325723
6	106325510	106325723
6	106200969	106201015
6	106295267	106295393
6	106196684	106196882
6	106323926	106323972
6	106325614	106325714
6	106325715	106325836
6	106325149	106325339
6	106254760	106254818
6	106307514	106307582
6	106326093	106326224
6	106197924	106197980
6	106278081	106278148
6	106205199	106205231
