CHR	Start	End
6	106195247	106195379
6	106340786	106340932
6	106235198	106235302
6	106325183	106325292
6	106190287	106190390
6	106245870	106245913
6	106335210	106335530
6	106302299	106302387
6	106310496	106310616
6	106295627	106295764
6	106195562	106195642
6	106325290	106325424
6	106325881	106326000
6	106225053	106225142
6	106281532	106281714
6	106268921	106268976
6	106194050	106194395
6	106183995	106184382
6	106226692	106226888
6	106247283	106247523
6	106339985	106340061
6	106281395	106281426
6	106220989	106221052
6	106325705	106325733
6	106329150	106329233
6	106285948	106285990
6	106276711	106276869
6	106313580	106313629
6	106221129	106221319
6	106329891	106329964
6	106334868	106334916
6	106210684	106210759
6	106213655	106213754
6	106296981	106297058
6	106253247	106253461
6	106272596	106272644
6	106339435	106339573
6	106293188	106293308
6	106329267	106329639
6	106201571	106201757
6	106290574	106290653
6	106248498	106248671
6	106187593	106187657
6	106325366	106325462
6	106313035	106313285
6	106252816	106252895
6	106324837	106325031
6	106187749	106187820
6	106330322	106330656
6	106337270	106337415
6	106290515	106290766
6	106340198	106340247
6	106181264	106181362
6	106299781	106299902
6	106271629	106271707
6	106288586	106288664
6	106326739	106326854
6	106263644	106263703
6	106228611	106228710
6	106261985	106262092
6	106186722	106186750
6	106317791	106317882
6	106325731	106325896
6	106325768	106325837
6	106309504	106309603
6	106195314	106195405
6	106335324	106335439
6	106238100	106238204
6	106267914	106268087
6	106313379	106313416
6	106193119	106193166
6	106255898	106255951
6	106325384	106325472
6	106272185	106272381
6	106258392	106258493
6	106220505	106220579
6	106250867	106251225
6	106210527	106210692
6	106181251	106181410
6	106280667	106280807
6	106196589	106196701
6	106326712	106326884
6	106227546	106227670
6	106286350	106286450
6	106242173	106242206
6	106189108	106189137
6	106248096	106248160
6	106325706	106325852
6	106290743	106290900
6	106335255	106335440
6	106188047	106188131
6	106212562	106212630
6	106305902	106305961
6	106248026	106248226
6	106224653	106224763
6	106325707	106325852
6	106340709	106341119
6	106321480	106321718
6	106337125	106337215
6	106261146	106261341
6	106288694	106288819
6	106184897	106185077
6	106326233	106326333
6	106262738	106262786
6	106340687	106340877
6	106325563	106325634
6	106208718	106208969
6	106290757	106290827
6	106305939	106306107
6	106247097	106247283
6	106192670	106192725
6	106282418	106282646
6	106221847	106221952
6	106337963	106338296
6	106325543	106325712
6	106182155	106182226
6	106320959	106321061
6	106277895	106277974
6	106274886	106275018
6	106316657	106316776
6	106249350	106249461
6	106339689	106339873
6	106248672	106248855
6	106181035	106181109
6	106257623	106257707
6	106237839	106238051
6	106236743	106236787
6	106317023	106317080
6	106280367	106280521
6	106232773	106232830
6	106242649	106242811
6	106207519	106207632
6	106192733	106192860
6	106189922	106189989
6	106299193	106299486
6	106338917	106339260
6	106221567	106221633
6	106185611	106185704
6	106329793	106329859
6	106324187	106324217
6	106325432	106325489
6	106210692	106210815
6	106275857	106275949
6	106289902	106290312
6	106238535	106238923
6	106217320	106217566
6	106235189	106235423
6	106315851	106316102
6	106341073	106341123
6	106255175	106255358
6	106289759	106289840
