CHR	Start	End
6	106208739	106208809
6	106273889	106273968
6	106236991	106237069
6	106183280	106183364
6	106318855	106318937
6	106212307	106212367
6	106335256	106335347
6	106231716	106231859
6	106325736	106325846
6	106220444	106220563
6	106211120	106211298
6	106323878	106324062
6	106323878	106324063
6	106254811	106254892
6	106294348	106294390
6	106195719	106195766
6	106337340	106337426
6	106339864	106339937
6	106280588	106280727
6	106304649	106304686
6	106222021	106222092
6	106201196	106201264
6	106218516	106218723
6	106199457	106199573
6	106325422	106325514
6	106206354	106206442
6	106312749	106312946
6	106330164	106330221
6	106280581	106280682
6	106334941	106335233
6	106205137	106205155
6	106263741	106263793
6	106331757	106331812
6	106194961	106195025
6	106192110	106192175
6	106263064	106263156
6	106281499	106281555
6	106313262	106313315
6	106198756	106199107
6	106330633	106330743
6	106202735	106202800
6	106334724	106334884
6	106275744	106275883
6	106221600	106221675
6	106261943	106262093
6	106264436	106264608
6	106253764	106253852
6	106267520	106267635
6	106228562	106228662
6	106251031	106251225
6	106188873	106188929
6	106317132	106317188
6	106307605	106307658
6	106236723	106236870
6	106334413	106334471
6	106325442	106325639
6	106292701	106292750
6	106277524	106277754
6	106211674	106211761
6	106242592	106242670
6	106248599	106248672
6	106219999	106220306
6	106304897	106305005
6	106325424	106325582
6	106213591	106213838
6	106233013	106233040
6	106322090	106322156
6	106236372	106236434
6	106211669	106211766
6	106310085	106310151
6	106332734	106332774
6	106262919	106262966
6	106310151	106310205
6	106232069	106232110
6	106337059	106337125
6	106325691	106325754
6	106198397	106198485
6	106312908	106312971
6	106288480	106288643
6	106214545	106214632
6	106304365	106304582
6	106258177	106258253
6	106230191	106230223
6	106325522	106325624
6	106236871	106237096
6	106294811	106294893
6	106259895	106259972
6	106181539	106181629
6	106325163	106325358
6	106216469	106216684
6	106324053	106324132
6	106249227	106249303
6	106220641	106220718
6	106228627	106228692
6	106282933	106282997
6	106211620	106211832
6	106192096	106192181
6	106241769	106241821
6	106341027	106341109
6	106287212	106287469
6	106292765	106292913
6	106288029	106288129
6	106258463	106258537
6	106322605	106322644
6	106227198	106227280
6	106285880	106285929
6	106197425	106197513
6	106325490	106325634
6	106208677	106208800
6	106247493	106247569
6	106239435	106239491
6	106281919	106282057
6	106280209	106280420
6	106248637	106248800
6	106334845	106334966
6	106292154	106292223
6	106310489	106310614
6	106339737	106339835
6	106291444	106291513
6	106286893	106287048
6	106270770	106270889
6	106193975	106194037
6	106335321	106335401
6	106301804	106301879
6	106222022	106222091
6	106312711	106312861
6	106204592	106204716
6	106236439	106236523
6	106220878	106220962
6	106248684	106248760
6	106279683	106279735
6	106304099	106304208
6	106259875	106259983
6	106266578	106266637
6	106287074	106287212
6	106246408	106246567
6	106186444	106186490
6	106202220	106202283
6	106209517	106209557
6	106305554	106305670
6	106209166	106209237
6	106239119	106239199
6	106310642	106310863
6	106181590	106181730
6	106209270	106209668
6	106182538	106182744
6	106182536	106182744
6	106267848	106268068
6	106267848	106268067
6	106193039	106193113
6	106245620	106245678
6	106262616	106262680
6	106228748	106228866
6	106284406	106284512
6	106221611	106221756
6	106182735	106182959
6	106236881	106236921
6	106307641	106307687
6	106235878	106235952
6	106327316	106327477
6	106285994	106286036
6	106221863	106221921
6	106298765	106298853
6	106247095	106247161
6	106322421	106322579
6	106269454	106269522
6	106338868	106338934
6	106181749	106181849
6	106199706	106199817
6	106224992	106225074
6	106334938	106334975
6	106198511	106198548
6	106272620	106272769
6	106334796	106334951
6	106263277	106263340
6	106192666	106192738
6	106223289	106223557
6	106181144	106181272
6	106255899	106255992
6	106333106	106333144
6	106303029	106303095
6	106226404	106226453
6	106284628	106284960
6	106209648	106209740
6	106286179	106286261
6	106241668	106241786
6	106315522	106315586
6	106296479	106296775
6	106303822	106303888
6	106185653	106185775
6	106197673	106197847
6	106190290	106190399
6	106187832	106187956
6	106296796	106296861
6	106291335	106291437
6	106209653	106209730
6	106338259	106338402
6	106287259	106287345
6	106296680	106296774
6	106322904	106323128
6	106197595	106197668
6	106272571	106272725
6	106297666	106297742
6	106195102	106195155
6	106326157	106326236
6	106222114	106222197
6	106336024	106336133
6	106217888	106217966
6	106330599	106330705
6	106239850	106239980
6	106203705	106203770
6	106270310	106270397
6	106288448	106288658
6	106329865	106329942
6	106182635	106182744
6	106290339	106290403
6	106298116	106298209
6	106271918	106271958
6	106228262	106228320
6	106324054	106324150
6	106219710	106219823
6	106331228	106331331
6	106240044	106240086
6	106250999	106251072
6	106285951	106286077
6	106324628	106324669
6	106223478	106223559
6	106248490	106248580
6	106325789	106325947
6	106227520	106227573
6	106260829	106260919
6	106247162	106247223
6	106204765	106204825
6	106239976	106240053
6	106314431	106314519
6	106338935	106339025
6	106212644	106212708
6	106219873	106219982
6	106278495	106278625
6	106261911	106262102
6	106184636	106184726
6	106233416	106233477
6	106188954	106189088
6	106252073	106252137
6	106290417	106290476
6	106320512	106320662
6	106304674	106304768
6	106191625	106191662
6	106207061	106207284
6	106263625	106263699
6	106220730	106220859
6	106242991	106243079
6	106222541	106222600
6	106272244	106272331
6	106277301	106277383
6	106248168	106248383
6	106306259	106306323
6	106325447	106325629
6	106332773	106332812
6	106283612	106283668
6	106260146	106260199
6	106247827	106247954
6	106284896	106284961
6	106243401	106243474
6	106283341	106283428
6	106249072	106249147
6	106321249	106321297
6	106213047	106213189
6	106186393	106186529
6	106281439	106281492
6	106333146	106333266
6	106222565	106222654
6	106317035	106317300
6	106301370	106301462
6	106180864	106180981
6	106271876	106272294
6	106259993	106260041
6	106200564	106200668
6	106222732	106222895
6	106227406	106227827
6	106300704	106300789
6	106332766	106333011
6	106200824	106200913
6	106277910	106277992
6	106198226	106198306
6	106328406	106328590
6	106229139	106229261
6	106228873	106228921
6	106330618	106330685
6	106301825	106301946
6	106211687	106211793
6	106291487	106291543
6	106303560	106303737
6	106325622	106325724
6	106194567	106194693
6	106229519	106229660
6	106295837	106296022
6	106263761	106263801
6	106224642	106224702
6	106217320	106217415
6	106256294	106256411
6	106250876	106250910
6	106279047	106279140
6	106221053	106221271
6	106211587	106211965
6	106227775	106227848
6	106340815	106340932
