CHR	Start	End
6	106305563	106305634
6	106294927	106295228
6	106274087	106274367
6	106204768	106204850
6	106258431	106258498
6	106299603	106299676
6	106180790	106180866
6	106246479	106246553
6	106326636	106327034
6	106225611	106225694
6	106272311	106272389
6	106248760	106248911
6	106235078	106235313
6	106278585	106278816
6	106253386	106253461
6	106204559	106204744
6	106275882	106276070
6	106315024	106315291
6	106208058	106208137
6	106297633	106297736
6	106182336	106182554
6	106243166	106243248
6	106233338	106233509
6	106182572	106182883
6	106273490	106273585
6	106207408	106207478
6	106184830	106184906
6	106325743	106325852
6	106301935	106302004
6	106192646	106192722
6	106333559	106333794
6	106229055	106229215
6	106325578	106325705
6	106195337	106195403
6	106261422	106261618
6	106330030	106330171
6	106249048	106249123
6	106249467	106249615
6	106231259	106231363
6	106311301	106311381
6	106264277	106264364
6	106268966	106269023
6	106282720	106282834
6	106262124	106262191
6	106339483	106339565
6	106325705	106325775
6	106189264	106189332
6	106340483	106340676
6	106208683	106208752
6	106273836	106274080
6	106317610	106317696
6	106323147	106323224
6	106239212	106239446
6	106325377	106325457
6	106232109	106232205
6	106330173	106330235
6	106289359	106289391
6	106300022	106300223
6	106282908	106282990
6	106207761	106207827
6	106262203	106262274
6	106317812	106318075
6	106312896	106313046
6	106339810	106340019
6	106230991	106231053
6	106237781	106237888
6	106305852	106305952
6	106267138	106267197
6	106252328	106252520
6	106272714	106272759
6	106247581	106247619
6	106248099	106248255
6	106328454	106328614
6	106187618	106187837
6	106192437	106192505
6	106182270	106182441
6	106180248	106180327
6	106266889	106266955
6	106339452	106339514
6	106327731	106327843
6	106331582	106331748
6	106279840	106279982
6	106340411	106340449
6	106212540	106212685
6	106229762	106229857
6	106322096	106322196
6	106338711	106338868
6	106288516	106288621
6	106195262	106195346
6	106195391	106195479
6	106253671	106253971
6	106219134	106219197
6	106325731	106325862
6	106233663	106233697
6	106231955	106232051
6	106236913	106237095
6	106239142	106239365
6	106181453	106181628
6	106197064	106197140
6	106320494	106320549
6	106319700	106319888
6	106329654	106329873
6	106251031	106251087
6	106292154	106292240
6	106209437	106209772
6	106188148	106188230
6	106205186	106205257
6	106330585	106330651
6	106325408	106325624
6	106205772	106205849
6	106255102	106255182
6	106221242	106221484
6	106266842	106266946
6	106223473	106223521
6	106244837	106244915
6	106189504	106189581
6	106295704	106295771
6	106281903	106281973
6	106276936	106277000
6	106240039	106240138
6	106267930	106268100
6	106280821	106280874
6	106186901	106187155
6	106328269	106328392
6	106278136	106278212
6	106221426	106221493
6	106276899	106276974
6	106213639	106213692
6	106254529	106254586
6	106217037	106217164
6	106251891	106251994
6	106183513	106183678
6	106296876	106296983
6	106299913	106300022
6	106325591	106325659
6	106196167	106196383
6	106325522	106325890
6	106190205	106190322
6	106317174	106317432
6	106327323	106327563
6	106325783	106325861
6	106182746	106182876
6	106244505	106244692
6	106258890	106258981
6	106329632	106329686
6	106261998	106262130
6	106253666	106253906
6	106237570	106237876
6	106278047	106278097
6	106225181	106225274
6	106324855	106325173
6	106236966	106237043
6	106292075	106292188
6	106309366	106309408
6	106233960	106234093
6	106325789	106325889
6	106277367	106277574
6	106325373	106325612
6	106291354	106291415
6	106318860	106318942
6	106191556	106191625
6	106286042	106286119
6	106234689	106235079
6	106217590	106217623
6	106328291	106328350
6	106225985	106226044
6	106290597	106290800
6	106212831	106212893
6	106263055	106263108
6	106327556	106327763
6	106340027	106340143
6	106268777	106268844
6	106320314	106320709
6	106249149	106249593
6	106183445	106183596
6	106290790	106290888
6	106185536	106185618
6	106325634	106325712
6	106303506	106303543
6	106294398	106294548
6	106274888	106274965
6	106339178	106339242
6	106291524	106291620
6	106316814	106316923
6	106297001	106297145
6	106187287	106187470
6	106184364	106184472
6	106324826	106325149
6	106325173	106325244
6	106252948	106253344
6	106193077	106193312
6	106325728	106325862
6	106197769	106197833
6	106220074	106220288
6	106322567	106322678
6	106326726	106326811
6	106241856	106241925
6	106281407	106281637
6	106334413	106334519
6	106272765	106272850
6	106290651	106290790
6	106238323	106238366
6	106224120	106224516
6	106207010	106207043
6	106335903	106336142
6	106216707	106216809
6	106247899	106247979
6	106195245	106195334
6	106282057	106282425
6	106189481	106189600
6	106292906	106292947
6	106310392	106310497
6	106208978	106209080
6	106283071	106283149
6	106247454	106247525
6	106260463	106260652
6	106323349	106323415
6	106270728	106270908
6	106330145	106330238
6	106332156	106332279
6	106181264	106181476
6	106325745	106325862
6	106291927	106291999
6	106237998	106238119
6	106209294	106209447
6	106245760	106245878
6	106235125	106235290
6	106299896	106299992
6	106334332	106334398
6	106269859	106269929
6	106320882	106320927
6	106261530	106261643
6	106339631	106339671
6	106290811	106290899
6	106292126	106292227
6	106331715	106331785
6	106313784	106313874
6	106299842	106299968
6	106197750	106197814
6	106262139	106262182
6	106321394	106321451
6	106294192	106294368
6	106325430	106325473
6	106281866	106281970
6	106195359	106195435
6	106220720	106220799
6	106259056	106259109
6	106320611	106320720
6	106247782	106247877
6	106196631	106196686
6	106317866	106317934
6	106328454	106328613
6	106231821	106232010
6	106257281	106257349
6	106324116	106324168
6	106191356	106191487
6	106330980	106331090
6	106292039	106292072
6	106323919	106324032
6	106295098	106295209
6	106230553	106230606
6	106329058	106329162
6	106210672	106210919
6	106300635	106300823
6	106296772	106296936
6	106204503	106204679
6	106257338	106257409
6	106199271	106199335
6	106325833	106325884
6	106250286	106250358
6	106233154	106233230
6	106269140	106269212
6	106340789	106341011
6	106207295	106207373
6	106194009	106194119
6	106320227	106320571
6	106339211	106339359
6	106325436	106325516
6	106278993	106279097
6	106305397	106305636
6	106216331	106216402
6	106325705	106325888
6	106281790	106281968
6	106209377	106209670
6	106204774	106204848
6	106240035	106240144
6	106325728	106325771
6	106272929	106273037
6	106264776	106264823
6	106239846	106239908
6	106258568	106258628
6	106259272	106259455
6	106249623	106249800
6	106222163	106222260
6	106283965	106284039
6	106222987	106223056
6	106204038	106204090
6	106287369	106287512
6	106194852	106195282
6	106298116	106298217
6	106262863	106262959
6	106300400	106300572
6	106244975	106245052
6	106325747	106325862
6	106287841	106287919
6	106194683	106194728
6	106224570	106224620
6	106335340	106335423
6	106230503	106230598
6	106199367	106199468
6	106251224	106251326
6	106339269	106339537
