CHR	Start	End
6	106325755	106325867
6	106244516	106244658
6	106321514	106321631
6	106339586	106339741
6	106204802	106204864
6	106325627	106325733
6	106339478	106339519
6	106228652	106228800
6	106304401	106304582
6	106195393	106195733
6	106326162	106326260
6	106335039	106335204
6	106314808	106314907
6	106325624	106325780
6	106325513	106325604
6	106270575	106270645
6	106194941	106195035
6	106310899	106311165
6	106195240	106195371
6	106273708	106273806
6	106227720	106227798
6	106194837	106194940
6	106195139	106195334
6	106221157	106221235
6	106216675	106216751
6	106222198	106222320
6	106325424	106325547
6	106232295	106232428
6	106325781	106325887
6	106325392	106325627
6	106281962	106282144
6	106210212	106210304
6	106247924	106248046
6	106310750	106310843
6	106270773	106270945
6	106232165	106232293
6	106235221	106235300
6	106290338	106290423
6	106180958	106181127
6	106204726	106204916
6	106195179	106195314
6	106293735	106293909
6	106325789	106325917
6	106325392	106325628
6	106286012	106286103
6	106325632	106325662
6	106239397	106239460
6	106282438	106282624
6	106279112	106279187
6	106216913	106216979
6	106228294	106228437
6	106325368	106325516
6	106274034	106274094
6	106336006	106336161
6	106333353	106333463
6	106266101	106266432
6	106223568	106223665
6	106195309	106195418
6	106180103	106180318
6	106331825	106331904
6	106247745	106248008
6	106223527	106223635
6	106287392	106287567
6	106327352	106327497
6	106335846	106336046
6	106185809	106186006
6	106222535	106222706
6	106187053	106187272
6	106330069	106330228
6	106325458	106325662
6	106182243	106182291
6	106330607	106330669
6	106195054	106195245
6	106325352	106325477
6	106289144	106289267
6	106241176	106241295
6	106280497	106280601
6	106317950	106317982
6	106230882	106230956
6	106237368	106237413
6	106197271	106197335
6	106273414	106273532
6	106324841	106325118
6	106320533	106320804
6	106205192	106205364
6	106242774	106242849
6	106331957	106332042
6	106210083	106210255
6	106242504	106242595
6	106306267	106306424
6	106325707	106325862
6	106257433	106257507
6	106286992	106287190
6	106308250	106308297
6	106180692	106180734
6	106325361	106325705
6	106188634	106188809
6	106325593	106325907
6	106195248	106195405
6	106219593	106219810
6	106219973	106220116
6	106312168	106312406
6	106325368	106325525
6	106318679	106318780
6	106325858	106325935
6	106325315	106325710
6	106249788	106249866
6	106285592	106285706
6	106226306	106226525
6	106325781	106325918
6	106193821	106193888
6	106222755	106222805
6	106247461	106247801
6	106194754	106194824
6	106304431	106304655
6	106338637	106338742
6	106299707	106299886
6	106325301	106325570
6	106325453	106325541
6	106288814	106288958
6	106233985	106234112
6	106325733	106325790
6	106221455	106221508
6	106325722	106325793
6	106200307	106200538
6	106301046	106301111
6	106220919	106221008
6	106325662	106325866
6	106325659	106325783
6	106187140	106187260
6	106204729	106204915
6	106195250	106195400
6	106235202	106235274
6	106188488	106188634
6	106225744	106225858
6	106325751	106325861
6	106252231	106252327
6	106294711	106294800
6	106325705	106325818
6	106195182	106195288
6	106229626	106229703
6	106230062	106230248
6	106316556	106316608
6	106234754	106234852
6	106325608	106325704
6	106220672	106220854
6	106335281	106335330
6	106247870	106247924
6	106195142	106195363
6	106247439	106247523
6	106325705	106325738
6	106274734	106274952
6	106331792	106331861
6	106188296	106188369
6	106280357	106280546
6	106325447	106325565
6	106224806	106224957
6	106325800	106325874
6	106286772	106286886
6	106271659	106271981
6	106228168	106228310
6	106249595	106249769
6	106325706	106325771
6	106198502	106198579
6	106303737	106303814
6	106330164	106330259
6	106224416	106224534
6	106321133	106321330
6	106252796	106252927
6	106325435	106325632
6	106325917	106325994
6	106195797	106195920
6	106261255	106261466
6	106325800	106325902
6	106322003	106322187
6	106195156	106195255
6	106296598	106296646
6	106325403	106325629
6	106333405	106333468
6	106246955	106247030
6	106305689	106305789
6	106252794	106252927
6	106325586	106325643
6	106195138	106195246
6	106182440	106182535
6	106194843	106194915
6	106211444	106211546
6	106325746	106325986
6	106325341	106325369
6	106325772	106325827
6	106299429	106299581
6	106195237	106195321
6	106216339	106216413
6	106280345	106280429
6	106325290	106325333
6	106244012	106244070
6	106332630	106332974
6	106180187	106180428
6	106325367	106325430
6	106302396	106302479
6	106325629	106325700
6	106323389	106323430
6	106325527	106325652
6	106325637	106325682
6	106301194	106301368
6	106325706	106325955
6	106203649	106204030
6	106338751	106338905
6	106270943	106270968
6	106225744	106225853
6	106325363	106325705
6	106334202	106334318
6	106270803	106271020
6	106183588	106183641
6	106323964	106324094
6	106269104	106269162
6	106325101	106325301
6	106325797	106325900
6	106325659	106325715
6	106272962	106273158
6	106323937	106323977
6	106251273	106251638
6	106263036	106263213
6	106198503	106198734
6	106325648	106325707
6	106259195	106259292
6	106325527	106325706
6	106223631	106223670
6	106229254	106229405
6	106194782	106195047
6	106339359	106339563
6	106330004	106330234
6	106294676	106294730
6	106282029	106282105
6	106271392	106271447
6	106263165	106263224
6	106228338	106228411
6	106276950	106276994
6	106325458	106325537
6	106311245	106311397
6	106234990	106235108
6	106325636	106325731
6	106198047	106198312
6	106194686	106194744
6	106325364	106325431
6	106220715	106220851
6	106210673	106210843
6	106300342	106300445
6	106325869	106325896
6	106273704	106273779
6	106263386	106263428
6	106275714	106275797
6	106313638	106313968
6	106244991	106245180
6	106184518	106184589
6	106302947	106303086
6	106325650	106325759
6	106222535	106222705
6	106339447	106339554
6	106300609	106300781
6	106302405	106302637
6	106183176	106183360
6	106325435	106325536
6	106245150	106245312
6	106248676	106248887
6	106229605	106229646
6	106325491	106325838
6	106214201	106214413
6	106325634	106325731
6	106323942	106324063
6	106281773	106281827
6	106182041	106182269
6	106183550	106183769
6	106325424	106325622
6	106325771	106325889
6	106323937	106324015
6	106325481	106325648
6	106238121	106238274
6	106252700	106252730
6	106234853	106234976
6	106307133	106307219
6	106325751	106325862
6	106325234	106325287
6	106223489	106223546
6	106264787	106265047
6	106218075	106218173
6	106300398	106300575
6	106253283	106253333
6	106228715	106228799
6	106325386	106325698
6	106187053	106187271
6	106202817	106202988
6	106313816	106313889
6	106325447	106325780
6	106245293	106245327
6	106337290	106337383
6	106219790	106219891
6	106325522	106325701
6	106275362	106275425
6	106224280	106224346
6	106325623	106325762
6	106223528	106223635
6	106300399	106300575
6	106272940	106273004
6	106287259	106287493
6	106253929	106254139
6	106262497	106262671
6	106241043	106241391
6	106295898	106295994
6	106196072	106196111
6	106254899	106255043
6	106195238	106195330
6	106339551	106339637
6	106194994	106195100
6	106249798	106249882
6	106179835	106179919
6	106325752	106325862
6	106325539	106325706
6	106273170	106273259
6	106324744	106324818
6	106316498	106316685
6	106285572	106285698
6	106325622	106325798
6	106330388	106330462
6	106306142	106306244
6	106331755	106331820
6	106325509	106325628
6	106222320	106222470
6	106314435	106314498
6	106305672	106305791
6	106320288	106320373
6	106220444	106220679
6	106249646	106249714
6	106257459	106257507
6	106181843	106182031
6	106323555	106323620
6	106332791	106332855
6	106325852	106326240
6	106336308	106336570
6	106245375	106245461
6	106258142	106258185
6	106325522	106325634
6	106325652	106325740
6	106234746	106234898
6	106325580	106325732
6	106299439	106299504
6	106314026	106314137
6	106324685	106324739
6	106207983	106208067
6	106208681	106208800
6	106195431	106195476
6	106325452	106325516
6	106195171	106195252
6	106324999	106325104
6	106325733	106325879
6	106195883	106196017
6	106272481	106272557
6	106182624	106182676
6	106238029	106238122
6	106259323	106259462
6	106338564	106338643
6	106285754	106286092
6	106325463	106325648
6	106235921	106235981
6	106296283	106296367
6	106195148	106195411
6	106241986	106242126
6	106325499	106325745
6	106334910	106335237
6	106294066	106294162
6	106272426	106272814
6	106272638	106272676
6	106328802	106329025
6	106325520	106325566
6	106234205	106234521
6	106248559	106248665
6	106196408	106196624
6	106325447	106325580
6	106340627	106340813
6	106325492	106325838
6	106195245	106195324
6	106326380	106326477
6	106325563	106325705
6	106322974	106323083
6	106197837	106197914
6	106282868	106282924
6	106194954	106195009
6	106325234	106325312
6	106337787	106337964
6	106219398	106219546
6	106291911	106292018
6	106326526	106326746
6	106180292	106180360
6	106248060	106248160
6	106277561	106277644
6	106239847	106239966
6	106303503	106303683
6	106316304	106316373
6	106186689	106186852
6	106301255	106301438
6	106296863	106297001
6	106261343	106261619
6	106334635	106334711
6	106194946	106195029
6	106325363	106325522
6	106325789	106325857
6	106337229	106337285
6	106295813	106296063
6	106215042	106215118
6	106307639	106307820
6	106241410	106241566
6	106261504	106261691
6	106326554	106326647
6	106219590	106219676
6	106215061	106215265
6	106226424	106226662
6	106339658	106339768
6	106325750	106325801
6	106270584	106270743
6	106187554	106187666
6	106326488	106326702
6	106331103	106331335
6	106231370	106231452
6	106287021	106287106
6	106325553	106325818
6	106224363	106224505
6	106191760	106191854
6	106283220	106283473
6	106273567	106273754
6	106237425	106237490
6	106196361	106196436
6	106226614	106226953
6	106325243	106325462
6	106263374	106263552
6	106223201	106223363
6	106269431	106269497
6	106249589	106249659
6	106299707	106299888
6	106328252	106328350
6	106336950	106337125
6	106247641	106247744
6	106195612	106195707
6	106265591	106265714
6	106317387	106317434
6	106245077	106245176
6	106333108	106333189
6	106325625	106325714
6	106187023	106187102
6	106325785	106325859
6	106223473	106223533
6	106277854	106277981
6	106325774	106325876
6	106257441	106257544
6	106223845	106223947
6	106194616	106194740
6	106240754	106240905
6	106325879	106326103
6	106314435	106314467
6	106325580	106325783
6	106195228	106195334
6	106279501	106279538
6	106339556	106339601
6	106202842	106202938
6	106188629	106188835
6	106325718	106325955
6	106278988	106279114
6	106323502	106323583
6	106332703	106332756
6	106207463	106207527
6	106284420	106284623
6	106272355	106272466
6	106272002	106272162
6	106275529	106275714
6	106323511	106323653
6	106281966	106282152
6	106325290	106325327
6	106245138	106245196
6	106229340	106229409
6	106197689	106197769
6	106339307	106339551
6	106263103	106263236
6	106220615	106220715
6	106226159	106226351
6	106287862	106288027
6	106227312	106227622
6	106325624	106325732
6	106251475	106251516
6	106185234	106185584
6	106195030	106195085
6	106275781	106275843
6	106268580	106268679
6	106238754	106238933
6	106321452	106321563
6	106331193	106331335
6	106337392	106337502
6	106339557	106339847
6	106199892	106200039
6	106253408	106253465
6	106196403	106196544
6	106204634	106204839
6	106221411	106221507
6	106231321	106231388
6	106223242	106223458
6	106195109	106195245
6	106271361	106271410
6	106249965	106250030
6	106311416	106311560
6	106325285	106325378
6	106335204	106335331
6	106336366	106336507
6	106312810	106313010
6	106324694	106324818
6	106287254	106287340
6	106195661	106195799
6	106325768	106325831
6	106195108	106195190
6	106325518	106325890
6	106325391	106325457
6	106283543	106283686
6	106325400	106325467
6	106230271	106230343
6	106183641	106183743
6	106325568	106325637
6	106325639	106325714
